nama_toko,folder_toko,jenis,kunci,tipe,file_lokal,url,ukuran_byte
Kaitin.aja,toko2,JIBBITZ,JB-0000763,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000763.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000763.png,88580
Kaitin.aja,toko2,JIBBITZ,JB-0000764,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000764.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000764.png,97955
Kaitin.aja,toko2,JIBBITZ,JB-0000765,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000765.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000765.png,82935
Kaitin.aja,toko2,JIBBITZ,JB-0000766,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000766.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000766.png,76420
Kaitin.aja,toko2,JIBBITZ,JB-0000767,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000767.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000767.png,100856
Kaitin.aja,toko2,JIBBITZ,JB-0000768,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000768.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000768.png,97653
Kaitin.aja,toko2,JIBBITZ,JB-0000769,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000769.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000769.png,75789
Kaitin.aja,toko2,JIBBITZ,JB-0000770,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000770.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000770.png,82295
Kaitin.aja,toko2,JIBBITZ,JB-0000771,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000771.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000771.png,105550
Kaitin.aja,toko2,JIBBITZ,JB-0000772,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000772.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000772.png,89062
Kaitin.aja,toko2,JIBBITZ,JB-0000773,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000773.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000773.png,93185
Kaitin.aja,toko2,JIBBITZ,JB-0000774,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000774.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000774.png,87819
Kaitin.aja,toko2,JIBBITZ,JB-0000775,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000775.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000775.png,83340
Kaitin.aja,toko2,JIBBITZ,JB-0000776,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000776.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000776.png,70600
Kaitin.aja,toko2,JIBBITZ,JB-0000777,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000777.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000777.png,86438
Kaitin.aja,toko2,JIBBITZ,JB-0000778,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000778.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000778.png,68823
Kaitin.aja,toko2,JIBBITZ,JB-0000779,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000779.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000779.png,84930
Kaitin.aja,toko2,JIBBITZ,JB-0000780,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000780.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000780.png,100133
Kaitin.aja,toko2,JIBBITZ,JB-0000781,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000781.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000781.png,82495
Kaitin.aja,toko2,JIBBITZ,JB-0000782,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000782.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000782.png,92600
Kaitin.aja,toko2,JIBBITZ,JB-0000783,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000783.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000783.png,86113
Kaitin.aja,toko2,JIBBITZ,JB-0000784,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000784.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000784.png,110324
Kaitin.aja,toko2,JIBBITZ,JB-0000785,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000785.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000785.png,99600
Kaitin.aja,toko2,JIBBITZ,JB-0000786,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000786.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000786.png,105137
Kaitin.aja,toko2,JIBBITZ,JB-0000787,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000787.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000787.png,107454
Kaitin.aja,toko2,JIBBITZ,JB-0000788,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000788.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000788.png,79312
Kaitin.aja,toko2,JIBBITZ,JB-0000789,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000789.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000789.png,75598
Kaitin.aja,toko2,JIBBITZ,JB-0000790,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000790.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000790.png,103356
Kaitin.aja,toko2,JIBBITZ,JB-0000791,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000791.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000791.png,66165
Kaitin.aja,toko2,JIBBITZ,JB-0000792,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000792.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000792.png,117156
Kaitin.aja,toko2,JIBBITZ,JB-0000793,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000793.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000793.png,80533
Kaitin.aja,toko2,JIBBITZ,JB-0000794,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000794.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000794.png,74347
Kaitin.aja,toko2,JIBBITZ,JB-0000795,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000795.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000795.png,101672
Kaitin.aja,toko2,JIBBITZ,JB-0000796,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000796.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000796.png,79477
Kaitin.aja,toko2,JIBBITZ,JB-0000797,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000797.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000797.png,74929
Kaitin.aja,toko2,JIBBITZ,JB-0000798,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000798.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000798.png,92557
Kaitin.aja,toko2,JIBBITZ,JB-0000799,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000799.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000799.png,84227
Kaitin.aja,toko2,JIBBITZ,JB-0000800,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000800.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000800.png,69410
Kaitin.aja,toko2,JIBBITZ,JB-BLACKPINK-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-BLACKPINK-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-BLACKPINK-utama1.png,1812437
Kaitin.aja,toko2,JIBBITZ,JB-BLACKPINK-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-BLACKPINK-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-BLACKPINK-utama2.png,864703
Kaitin.aja,toko2,JIBBITZ,JB-BLACKPINK-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-BLACKPINK-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-BLACKPINK-utama3.png,1423736
Kaitin.aja,toko2,JIBBITZ,JB-BTS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-BTS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-BTS-utama1.png,1593022
Kaitin.aja,toko2,JIBBITZ,JB-BTS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-BTS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-BTS-utama2.png,861307
Kaitin.aja,toko2,JIBBITZ,JB-BTS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-BTS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-BTS-utama3.png,1418299
Kaitin.aja,toko2,JIBBITZ,JB-CORTIS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-CORTIS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-CORTIS-utama1.png,1701759
Kaitin.aja,toko2,JIBBITZ,JB-CORTIS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-CORTIS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-CORTIS-utama2.png,1338503
Kaitin.aja,toko2,JIBBITZ,JB-CORTIS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-CORTIS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-CORTIS-utama3.png,1578351
Kaitin.aja,toko2,JIBBITZ,JB-HEARTS2HEARTS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-HEARTS2HEARTS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-HEARTS2HEARTS-utama1.png,1784537
Kaitin.aja,toko2,JIBBITZ,JB-HEARTS2HEARTS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-HEARTS2HEARTS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-HEARTS2HEARTS-utama2.png,1319398
Kaitin.aja,toko2,JIBBITZ,JB-HEARTS2HEARTS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-HEARTS2HEARTS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-HEARTS2HEARTS-utama3.png,1562757
Kaitin.aja,toko2,PIN AKRILIK,PA-0000001,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000001.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000001.png,285447
Kaitin.aja,toko2,PIN AKRILIK,PA-0000002,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000002.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000002.png,252505
Kaitin.aja,toko2,PIN AKRILIK,PA-0000003,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000003.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000003.png,254227
Kaitin.aja,toko2,PIN AKRILIK,PA-0000004,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000004.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000004.png,242696
Kaitin.aja,toko2,PIN AKRILIK,PA-0000005,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000005.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000005.png,268612
Kaitin.aja,toko2,PIN AKRILIK,PA-0000006,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000006.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000006.png,200138
Kaitin.aja,toko2,PIN AKRILIK,PA-0000007,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000007.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000007.png,258196
Kaitin.aja,toko2,PIN AKRILIK,PA-0000008,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000008.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000008.png,254296
Kaitin.aja,toko2,PIN AKRILIK,PA-0000009,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000009.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000009.png,232351
Kaitin.aja,toko2,PIN AKRILIK,PA-0000010,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000010.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000010.png,249742
Kaitin.aja,toko2,PIN AKRILIK,PA-0000011,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000011.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000011.png,214627
Kaitin.aja,toko2,PIN AKRILIK,PA-0000012,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000012.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000012.png,189393
Kaitin.aja,toko2,PIN AKRILIK,PA-0000013,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000013.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000013.png,233835
Kaitin.aja,toko2,PIN AKRILIK,PA-0000014,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000014.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000014.png,180311
Kaitin.aja,toko2,PIN AKRILIK,PA-0000015,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000015.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000015.png,223557
Kaitin.aja,toko2,PIN AKRILIK,PA-0000016,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000016.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000016.png,233102
Kaitin.aja,toko2,PIN AKRILIK,PA-0000017,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000017.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000017.png,205291
Kaitin.aja,toko2,PIN AKRILIK,PA-0000018,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000018.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000018.png,231058
Kaitin.aja,toko2,PIN AKRILIK,PA-0000019,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000019.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000019.png,192996
Kaitin.aja,toko2,PIN AKRILIK,PA-0000020,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000020.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000020.png,233604
Kaitin.aja,toko2,PIN AKRILIK,PA-0000021,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000021.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000021.png,228116
Kaitin.aja,toko2,PIN AKRILIK,PA-0000022,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000022.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000022.png,277319
Kaitin.aja,toko2,PIN AKRILIK,PA-0000023,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000023.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000023.png,224350
Kaitin.aja,toko2,PIN AKRILIK,PA-0000024,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000024.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000024.png,240128
Kaitin.aja,toko2,PIN AKRILIK,PA-0000025,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000025.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000025.png,258156
Kaitin.aja,toko2,PIN AKRILIK,PA-0000026,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000026.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000026.png,206613
Kaitin.aja,toko2,PIN AKRILIK,PA-0000027,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000027.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000027.png,220282
Kaitin.aja,toko2,PIN AKRILIK,PA-0000028,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000028.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000028.png,243096
Kaitin.aja,toko2,PIN AKRILIK,PA-0000029,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000029.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000029.png,246342
Kaitin.aja,toko2,PIN AKRILIK,PA-0000030,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000030.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000030.png,224682
Kaitin.aja,toko2,PIN AKRILIK,PA-0000031,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000031.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000031.png,199134
Kaitin.aja,toko2,PIN AKRILIK,PA-0000032,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000032.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000032.png,237654
Kaitin.aja,toko2,PIN AKRILIK,PA-0000033,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000033.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000033.png,258081
Kaitin.aja,toko2,PIN AKRILIK,PA-0000034,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000034.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000034.png,166521
Kaitin.aja,toko2,PIN AKRILIK,PA-0000035,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000035.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000035.png,213610
Kaitin.aja,toko2,PIN AKRILIK,PA-0000036,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000036.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000036.png,205103
Kaitin.aja,toko2,PIN AKRILIK,PA-0000037,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000037.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000037.png,226458
Kaitin.aja,toko2,PIN AKRILIK,PA-0000038,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000038.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000038.png,201019
Kaitin.aja,toko2,PIN AKRILIK,PA-0000039,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000039.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000039.png,212196
Kaitin.aja,toko2,PIN AKRILIK,PA-0000040,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000040.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000040.png,201253
Kaitin.aja,toko2,PIN AKRILIK,PA-0000041,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000041.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000041.png,225668
Kaitin.aja,toko2,PIN AKRILIK,PA-0000042,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000042.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000042.png,230791
Kaitin.aja,toko2,PIN AKRILIK,PA-0000043,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000043.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000043.png,232541
Kaitin.aja,toko2,PIN AKRILIK,PA-0000044,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000044.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000044.png,234141
Kaitin.aja,toko2,PIN AKRILIK,PA-0000045,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000045.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000045.png,236912
Kaitin.aja,toko2,PIN AKRILIK,PA-0000046,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000046.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000046.png,191891
Kaitin.aja,toko2,PIN AKRILIK,PA-0000047,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000047.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000047.png,169608
Kaitin.aja,toko2,PIN AKRILIK,PA-0000048,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000048.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000048.png,206417
Kaitin.aja,toko2,PIN AKRILIK,PA-0000049,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000049.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000049.png,180485
Kaitin.aja,toko2,PIN AKRILIK,PA-0000050,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000050.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000050.png,184315
Kaitin.aja,toko2,PIN AKRILIK,PA-0000051,varian,E:\Project\Mass upload shopee\foto-upload\toko2\pin-akrilik\PA-0000051.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/pin-akrilik/PA-0000051.png,241327
