nama_toko,folder_toko,jenis,kunci,tipe,file_lokal,url,ukuran_byte
Hangs on You,toko3,PIN BUTTON,PB-0000051,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000051.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000051.png,496781
Hangs on You,toko3,PIN BUTTON,PB-0000052,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000052.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000052.png,434037
Hangs on You,toko3,PIN BUTTON,PB-0000053,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000053.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000053.png,441786
Hangs on You,toko3,PIN BUTTON,PB-0000054,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000054.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000054.png,426408
Hangs on You,toko3,PIN BUTTON,PB-0000055,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000055.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000055.png,442118
Hangs on You,toko3,PIN BUTTON,PB-0000056,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000056.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000056.png,427055
Hangs on You,toko3,PIN BUTTON,PB-0000057,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000057.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000057.png,432289
Hangs on You,toko3,PIN BUTTON,PB-0000058,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000058.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000058.png,422499
Hangs on You,toko3,PIN BUTTON,PB-0000059,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000059.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000059.png,417400
Hangs on You,toko3,PIN BUTTON,PB-0000060,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000060.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000060.png,488810
Hangs on You,toko3,PIN BUTTON,PB-0000061,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000061.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000061.png,422068
Hangs on You,toko3,PIN BUTTON,PB-0000062,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000062.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000062.png,491885
Hangs on You,toko3,PIN BUTTON,PB-0000063,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000063.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000063.png,467518
Hangs on You,toko3,PIN BUTTON,PB-0000064,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000064.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000064.png,442730
Hangs on You,toko3,PIN BUTTON,PB-0000065,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000065.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000065.png,459713
Hangs on You,toko3,PIN BUTTON,PB-0000066,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000066.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000066.png,437243
Hangs on You,toko3,PIN BUTTON,PB-0000067,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000067.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000067.png,439136
Hangs on You,toko3,PIN BUTTON,PB-0000068,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000068.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000068.png,434890
Hangs on You,toko3,PIN BUTTON,PB-0000069,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000069.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000069.png,446605
Hangs on You,toko3,PIN BUTTON,PB-0000070,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000070.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000070.png,467990
Hangs on You,toko3,PIN BUTTON,PB-0000071,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000071.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000071.png,374868
Hangs on You,toko3,PIN BUTTON,PB-0000072,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000072.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000072.png,423113
Hangs on You,toko3,PIN BUTTON,PB-0000073,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000073.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000073.png,386010
Hangs on You,toko3,PIN BUTTON,PB-0000074,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000074.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000074.png,351710
Hangs on You,toko3,PIN BUTTON,PB-0000075,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000075.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000075.png,411845
Hangs on You,toko3,PIN BUTTON,PB-0000076,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000076.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000076.png,379978
Hangs on You,toko3,PIN BUTTON,PB-0000077,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000077.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000077.png,413954
Hangs on You,toko3,PIN BUTTON,PB-0000078,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000078.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000078.png,457768
Hangs on You,toko3,PIN BUTTON,PB-0000079,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000079.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000079.png,446168
Hangs on You,toko3,PIN BUTTON,PB-0000080,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000080.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000080.png,421727
Hangs on You,toko3,PIN BUTTON,PB-0000081,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000081.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000081.png,363183
Hangs on You,toko3,PIN BUTTON,PB-0000082,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000082.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000082.png,467575
Hangs on You,toko3,PIN BUTTON,PB-0000083,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000083.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000083.png,442586
Hangs on You,toko3,PIN BUTTON,PB-0000084,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000084.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000084.png,388229
Hangs on You,toko3,PIN BUTTON,PB-0000085,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000085.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000085.png,392225
Hangs on You,toko3,PIN BUTTON,PB-0000086,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000086.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000086.png,389130
Hangs on You,toko3,PIN BUTTON,PB-0000087,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000087.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000087.png,367657
Hangs on You,toko3,PIN BUTTON,PB-0000088,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000088.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000088.png,447987
Hangs on You,toko3,PIN BUTTON,PB-0000089,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000089.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000089.png,423634
Hangs on You,toko3,PIN BUTTON,PB-0000090,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000090.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000090.png,374240
Hangs on You,toko3,PIN BUTTON,PB-0000091,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000091.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000091.png,393823
Hangs on You,toko3,PIN BUTTON,PB-0000092,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000092.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000092.png,437126
Hangs on You,toko3,PIN BUTTON,PB-0000093,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000093.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000093.png,447212
Hangs on You,toko3,PIN BUTTON,PB-0000094,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000094.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000094.png,492354
Hangs on You,toko3,PIN BUTTON,PB-0000095,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000095.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000095.png,459943
Hangs on You,toko3,PIN BUTTON,PB-0000096,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000096.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000096.png,412269
Hangs on You,toko3,PIN BUTTON,PB-0000097,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000097.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000097.png,412246
Hangs on You,toko3,PIN BUTTON,PB-0000098,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000098.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000098.png,435742
Hangs on You,toko3,PIN BUTTON,PB-0000099,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000099.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000099.png,398099
Hangs on You,toko3,PIN BUTTON,PB-0000100,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000100.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000100.png,456949
Hangs on You,toko3,PIN BUTTON,PB-0000151,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000151.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000151.png,520205
Hangs on You,toko3,PIN BUTTON,PB-0000152,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000152.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000152.png,486846
Hangs on You,toko3,PIN BUTTON,PB-0000153,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000153.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000153.png,467341
Hangs on You,toko3,PIN BUTTON,PB-0000154,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000154.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000154.png,471351
Hangs on You,toko3,PIN BUTTON,PB-0000155,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000155.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000155.png,475846
Hangs on You,toko3,PIN BUTTON,PB-0000156,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000156.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000156.png,467350
Hangs on You,toko3,PIN BUTTON,PB-0000157,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000157.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000157.png,415527
Hangs on You,toko3,PIN BUTTON,PB-0000158,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000158.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000158.png,451502
Hangs on You,toko3,PIN BUTTON,PB-0000159,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000159.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000159.png,477396
Hangs on You,toko3,PIN BUTTON,PB-0000160,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000160.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000160.png,429682
Hangs on You,toko3,PIN BUTTON,PB-0000161,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000161.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000161.png,450328
Hangs on You,toko3,PIN BUTTON,PB-0000162,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000162.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000162.png,521587
Hangs on You,toko3,PIN BUTTON,PB-0000163,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000163.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000163.png,467038
Hangs on You,toko3,PIN BUTTON,PB-0000164,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000164.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000164.png,456229
Hangs on You,toko3,PIN BUTTON,PB-0000165,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000165.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000165.png,430002
Hangs on You,toko3,PIN BUTTON,PB-0000166,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000166.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000166.png,389429
Hangs on You,toko3,PIN BUTTON,PB-0000167,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000167.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000167.png,408704
Hangs on You,toko3,PIN BUTTON,PB-0000168,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000168.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000168.png,479633
Hangs on You,toko3,PIN BUTTON,PB-0000169,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000169.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000169.png,403887
Hangs on You,toko3,PIN BUTTON,PB-0000170,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000170.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000170.png,432091
Hangs on You,toko3,PIN BUTTON,PB-0000171,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000171.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000171.png,451032
Hangs on You,toko3,PIN BUTTON,PB-0000172,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000172.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000172.png,445223
Hangs on You,toko3,PIN BUTTON,PB-0000173,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000173.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000173.png,412481
Hangs on You,toko3,PIN BUTTON,PB-0000174,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000174.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000174.png,490819
Hangs on You,toko3,PIN BUTTON,PB-0000175,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000175.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000175.png,472091
Hangs on You,toko3,PIN BUTTON,PB-0000176,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000176.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000176.png,414977
Hangs on You,toko3,PIN BUTTON,PB-0000177,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000177.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000177.png,450247
Hangs on You,toko3,PIN BUTTON,PB-0000178,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000178.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000178.png,505002
Hangs on You,toko3,PIN BUTTON,PB-0000179,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000179.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000179.png,457176
Hangs on You,toko3,PIN BUTTON,PB-0000180,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000180.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000180.png,453280
Hangs on You,toko3,PIN BUTTON,PB-0000181,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000181.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000181.png,447057
Hangs on You,toko3,PIN BUTTON,PB-0000182,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000182.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000182.png,423600
Hangs on You,toko3,PIN BUTTON,PB-0000183,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000183.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000183.png,428671
Hangs on You,toko3,PIN BUTTON,PB-0000184,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000184.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000184.png,472698
Hangs on You,toko3,PIN BUTTON,PB-0000185,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000185.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000185.png,442208
Hangs on You,toko3,PIN BUTTON,PB-0000186,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000186.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000186.png,374138
Hangs on You,toko3,PIN BUTTON,PB-0000187,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000187.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000187.png,427654
Hangs on You,toko3,PIN BUTTON,PB-0000188,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000188.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000188.png,495260
Hangs on You,toko3,PIN BUTTON,PB-0000189,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000189.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000189.png,439438
Hangs on You,toko3,PIN BUTTON,PB-0000190,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000190.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000190.png,427824
Hangs on You,toko3,PIN BUTTON,PB-0000191,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000191.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000191.png,424368
Hangs on You,toko3,PIN BUTTON,PB-0000192,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000192.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000192.png,427240
Hangs on You,toko3,PIN BUTTON,PB-0000193,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000193.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000193.png,420464
Hangs on You,toko3,PIN BUTTON,PB-0000194,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000194.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000194.png,483910
Hangs on You,toko3,PIN BUTTON,PB-0000195,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000195.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000195.png,488247
Hangs on You,toko3,PIN BUTTON,PB-0000196,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000196.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000196.png,471378
Hangs on You,toko3,PIN BUTTON,PB-0000197,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000197.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000197.png,456718
Hangs on You,toko3,PIN BUTTON,PB-0000198,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000198.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000198.png,409198
Hangs on You,toko3,PIN BUTTON,PB-0000199,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000199.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000199.png,434124
Hangs on You,toko3,PIN BUTTON,PB-0000200,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000200.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000200.png,458107
Hangs on You,toko3,PIN BUTTON,PB-0000201,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000201.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000201.png,1214121
Hangs on You,toko3,PIN BUTTON,PB-0000202,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000202.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000202.png,1290779
Hangs on You,toko3,PIN BUTTON,PB-0000203,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000203.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000203.png,1258742
Hangs on You,toko3,PIN BUTTON,PB-0000204,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000204.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000204.png,1121741
Hangs on You,toko3,PIN BUTTON,PB-0000205,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000205.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000205.png,999446
Hangs on You,toko3,PIN BUTTON,PB-0000206,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000206.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000206.png,1058970
Hangs on You,toko3,PIN BUTTON,PB-0000207,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000207.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000207.png,1175944
Hangs on You,toko3,PIN BUTTON,PB-0000208,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000208.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000208.png,1245685
Hangs on You,toko3,PIN BUTTON,PB-0000209,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000209.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000209.png,1346161
